WBGene_ID,SRR28479526,SRR28479525
WBGene00004812,0.0,0.0
WBGene00004813,333.4959915938321,641.8660142946774
WBGene00004814,0.0,320.9330071473387
WBGene00004815,333.4959915938321,641.8660142946774
WBGene00004816,679.6469828686797,327.43000729203015
WBGene00004818,417.316989481023,0.0
WBGene00004819,0.0,401.4820089412053
WBGene00004820,0.0,1259.9000280586042
WBGene00004821,0.0,354.8020079016183
WBGene00004822,379.8019904266337,0.0
WBGene00004823,0.0,0.0
WBGene00004824,0.0,53.668701195228834
WBGene00004825,0.0,0.0
WBGene00004826,0.0,397.26800884735735
WBGene00004827,0.0,770.7530171650554
WBGene00004829,0.0,49.58250110422712
WBGene00004830,30.921613607783506,58.9208715771073
WBGene00004831,0.0,58.499065912803474
WBGene00004854,44.13259888758472,63.001301403070514
WBGene00004855,154.46254010658578,97.81610217841356
WBGene00004856,0.0,73.3470042537345
WBGene00004857,0.0,0.0
WBGene00004858,0.0,0.0
WBGene00004859,65.41399835116142,0.0
WBGene00004860,0.0,0.0
WBGene00004862,100.69710596180825,96.17210214180083
WBGene00004873,0.0,0.0
WBGene00004874,40.50079897912861,19.267900429105786
WBGene00004875,64.29549837935457,184.54000410979825
WBGene00004876,0.0,0.0
WBGene00004877,0.0,0.0
WBGene00004878,0.0,0.0
WBGene00004879,0.0,26.84710059789837
WBGene00004880,21.57009945629968,20.526900457144347
WBGene00004881,0.0,0.0
WBGene00004882,0.0,0.0
WBGene00004883,0.0,60.10440133855509
WBGene00004884,140.7180257990328,0.0
WBGene00004885,163.760995872207,0.0
WBGene00004886,0.0,0.0
WBGene00004887,0.0,0.0
WBGene00004888,2404.8599393826107,2316.4500515885015
WBGene00004889,0.0,0.0
WBGene00004890,40.76379897249938,0.0
WBGene00004891,0.0,185.70300413569885
WBGene00004892,126.67999680687821,0.0
WBGene00004893,0.0,0.0
WBGene00004894,122.71099690692162,85.01950189342685
WBGene00004895,0.0,0.0
WBGene00004896,187.2509952801133,0.0
WBGene00004897,0.0,0.0
WBGene00004898,0.0,0.0
WBGene00004899,0.0,0.0
WBGene00004900,47.0239988147035,0.0
WBGene00004901,0.0,0.0
WBGene00004902,0.0,0.0
WBGene00004904,0.0,0.0
WBGene00004905,43.74179889743531,125.22500278882347
WBGene00004906,0.0,0.0
WBGene00004908,0.0,0.0
WBGene00004909,0.0,0.0
WBGene00004910,104.09799737608468,0.0
WBGene00004911,0.0,0.0
WBGene00004912,132.57599665826243,127.93300284913201
WBGene00004913,0.0,0.0
WBGene00004914,194.82699508915107,377.14800839927494
WBGene00004915,230.90599417973647,893.8700199069327
WBGene00004916,295.04999256290984,1426.5000317688696
WBGene00004917,716.6329819364031,1035.460023060213
WBGene00004918,905.1899771835971,879.2760195819169
WBGene00004919,0.0,1267.1400282198426
WBGene00004920,0.0,0.0
WBGene00004921,64.03269838597876,0.0
WBGene00004922,0.0,0.0
WBGene00004923,0.0,0.0
WBGene00004924,80.82469796271621,0.0
WBGene00004925,0.0,0.0
WBGene00004926,0.0,0.0
WBGene00004927,0.0,0.0
WBGene00004928,0.0,0.0
WBGene00004929,0.0,0.0
WBGene00004930,0.0,0.0
WBGene00004931,192.8739951383788,0.0
WBGene00004932,0.0,0.0
WBGene00004933,0.0,217.30700483953572
WBGene00004944,0.0,0.0
WBGene00004945,0.0,0.0
WBGene00004946,65.7873483417507,28.30617263039263
WBGene00004947,95.74549758661948,54.65100121710514
WBGene00004949,71.8650981885537,165.21900367950988
WBGene00004950,0.0,0.0
WBGene00004951,175.7462955701031,143.1936031889932
WBGene00004952,63.94559838817421,122.35200272484035
WBGene00004953,41.26479895987107,39.365800876696085
WBGene00004954,0.0,0.0
WBGene00004955,0.0,25.136200559795764
WBGene00004958,0.0,0.0
WBGene00004959,0.0,0.0
WBGene00004960,0.0,0.0
WBGene00004962,0.0,0.0
WBGene00004963,0.0,0.0
WBGene00004964,0.0,0.0
WBGene00004965,0.0,0.0
WBGene00004966,0.0,0.0
WBGene00004969,0.0,0.0
WBGene00004971,0.0,0.0
WBGene00004972,0.0,0.0
WBGene00004973,0.0,0.0
WBGene00004974,0.0,0.0
WBGene00004975,152.1029961660609,0.0
WBGene00004976,0.0,0.0
WBGene00004978,72.25329817876865,34.44200076704059
WBGene00004979,374.57799055831083,0.0
WBGene00004980,184.1100101592856,105.31820234548906
WBGene00004981,63.47069840014464,0.0
WBGene00004984,0.0,74.69800166356187
WBGene00004985,0.0,0.0
WBGene00004986,0.0,0.0
WBGene00004987,0.0,0.0
WBGene00004988,0.0,0.0
WBGene00004989,0.0,0.0
WBGene00004990,0.0,0.0
WBGene00004991,0.0,0.0
WBGene00004992,129.64972086202275,0.0
WBGene00004993,95.81879758477187,0.0
WBGene00004994,0.0,0.0
WBGene00004995,89.01389775629758,0.0
WBGene00004996,0.0,0.0
WBGene00004997,0.0,0.0
WBGene00004998,0.0,0.0
WBGene00004999,0.0,0.0
WBGene00005000,0.0,341.6250076081599
WBGene00005001,0.0,0.0
WBGene00005002,0.0,0.0
WBGene00005003,0.0,0.0
WBGene00005004,0.0,0.0
WBGene00005005,0.0,0.0
WBGene00005006,0.0,0.0
WBGene00005007,111.8695671801929,0.0
WBGene00005008,42.942498917582625,0.0
WBGene00005009,48.09519878770262,22.89180050981185
WBGene00005010,41.10500896389877,0.0
WBGene00005011,0.0,111.33000247937487
WBGene00005012,0.0,0.0
WBGene00005013,0.0,0.0
WBGene00005014,0.0,386.9480086175258
WBGene00005015,53.53189865066406,25.488100567632753
WBGene00005016,0.0,0.0
WBGene00005017,0.0,0.0
WBGene00005018,2466.9399378178096,3209.3000714727186
WBGene00005019,0.0,0.0
WBGene00005020,0.0,0.0
WBGene00005021,109.04599725136438,0.0
WBGene00005022,0.0,0.0
WBGene00005023,32.00609919324775,35.59630079274743
WBGene00005024,0.0,93.09220207320993
WBGene00005025,0.0,0.0
WBGene00005026,0.0,91.46970203707605
WBGene00005027,0.0,0.0
WBGene00005028,0.0,0.0
WBGene00005029,0.0,0.0
WBGene00005030,0.0,0.0
WBGene00005032,0.0,0.0
WBGene00005033,0.0,0.0
WBGene00005034,0.0,0.0
WBGene00005035,0.0,0.0
WBGene00005036,0.0,0.0
WBGene00005037,0.0,0.0
WBGene00005038,0.0,0.0
WBGene00005039,0.0,0.0
WBGene00005040,0.0,0.0
WBGene00005043,0.0,0.0
WBGene00005044,0.0,0.0
WBGene00005046,0.0,0.0
WBGene00005047,0.0,0.0
WBGene00005048,0.0,0.0
WBGene00005049,0.0,0.0
WBGene00005050,0.0,0.0
WBGene00005051,0.0,0.0
WBGene00005052,0.0,0.0
WBGene00005053,0.0,0.0
WBGene00005054,0.0,0.0
WBGene00005055,0.0,0.0
WBGene00005056,0.0,0.0
WBGene00005057,0.0,0.0
WBGene00005058,0.0,0.0
WBGene00005059,0.0,0.0
WBGene00005060,0.0,0.0
WBGene00005061,0.0,0.0
WBGene00005062,0.0,0.0
WBGene00005063,0.0,0.0
WBGene00005064,0.0,0.0
WBGene00005065,0.0,0.0
WBGene00005066,0.0,0.0
WBGene00005068,0.0,0.0
WBGene00005070,0.0,0.0
WBGene00005071,0.0,0.0
WBGene00005076,0.0,0.0
WBGene00005077,127.02899679808122,161.42500359501562
WBGene00005078,0.0,0.0
WBGene00005079,0.0,0.0
WBGene00005080,0.0,0.0
WBGene00005081,0.0,0.0
WBGene00005082,0.0,0.0
WBGene00005083,0.0,0.0
WBGene00005085,0.0,0.0
WBGene00005086,0.0,0.0
WBGene00005087,0.0,0.0
WBGene00005088,0.0,0.0
WBGene00005089,0.0,0.0
WBGene00005090,0.0,0.0
WBGene00005091,0.0,0.0
WBGene00005093,0.0,0.0
WBGene00005094,0.0,0.0
WBGene00005095,0.0,0.0
WBGene00005096,0.0,0.0
WBGene00005097,0.0,0.0
WBGene00005098,0.0,0.0
WBGene00005099,0.0,0.0
WBGene00005101,0.0,0.0
WBGene00005103,0.0,0.0
WBGene00005104,0.0,0.0
WBGene00005105,0.0,0.0
WBGene00005106,0.0,0.0
WBGene00005107,0.0,0.0
WBGene00005108,0.0,0.0
WBGene00005109,0.0,0.0
WBGene00005110,0.0,0.0
WBGene00005111,0.0,0.0
WBGene00005112,0.0,0.0
WBGene00005113,0.0,0.0
WBGene00005114,0.0,0.0
WBGene00005116,0.0,0.0
WBGene00005117,0.0,0.0
WBGene00005118,0.0,0.0
WBGene00005119,0.0,0.0
WBGene00005120,0.0,0.0
WBGene00005121,0.0,0.0
WBGene00005122,0.0,0.0
WBGene00005123,0.0,0.0
WBGene00005124,0.0,0.0
WBGene00005125,0.0,0.0
WBGene00005126,0.0,0.0
WBGene00005127,0.0,0.0
WBGene00005128,0.0,0.0
WBGene00005129,0.0,0.0
WBGene00005131,0.0,0.0
WBGene00005132,0.0,0.0
WBGene00005133,0.0,0.0
WBGene00005134,0.0,0.0
WBGene00005135,0.0,0.0
WBGene00005136,0.0,0.0
WBGene00005137,0.0,0.0
WBGene00005138,0.0,0.0
WBGene00005140,0.0,0.0
WBGene00005141,0.0,0.0
WBGene00005142,0.0,0.0
WBGene00005143,0.0,0.0
WBGene00005144,0.0,0.0
WBGene00005145,0.0,0.0
WBGene00005146,0.0,0.0
WBGene00005147,0.0,0.0
WBGene00005148,0.0,0.0
WBGene00005149,0.0,0.0
WBGene00005150,0.0,0.0
WBGene00005153,445.1809887786774,0.0
WBGene00005159,0.0,0.0
WBGene00005160,0.0,0.0
WBGene00005161,0.0,0.0
WBGene00005162,0.0,0.0
WBGene00005163,0.0,0.0
WBGene00005164,0.0,0.0
WBGene00005165,0.0,0.0
WBGene00005166,0.0,0.0
WBGene00005167,0.0,0.0
WBGene00005168,0.0,0.0
WBGene00005169,0.0,0.0
WBGene00005170,0.0,0.0
WBGene00005171,0.0,0.0
WBGene00005172,0.0,0.0
WBGene00005173,74.60269811954919,0.0
WBGene00005174,0.0,0.0
WBGene00005177,0.0,0.0
WBGene00005178,0.0,0.0
WBGene00005179,0.0,0.0
WBGene00005180,0.0,0.0
WBGene00005181,0.0,0.0
WBGene00005182,0.0,0.0
WBGene00005183,0.0,0.0
WBGene00005184,0.0,0.0
WBGene00005185,0.0,0.0
WBGene00005186,0.0,0.0
WBGene00005187,0.0,0.0
WBGene00005188,0.0,0.0
WBGene00005189,0.0,0.0
WBGene00005190,0.0,0.0
WBGene00005191,0.0,0.0
WBGene00005193,0.0,0.0
WBGene00005194,0.0,0.0
WBGene00005195,0.0,0.0
WBGene00005196,0.0,0.0
WBGene00005197,0.0,0.0
WBGene00005198,0.0,0.0
WBGene00005199,0.0,0.0
WBGene00005201,0.0,0.0
WBGene00005202,0.0,0.0
WBGene00005203,0.0,0.0
WBGene00005204,0.0,0.0
WBGene00005205,0.0,0.0
WBGene00005207,0.0,0.0
WBGene00005208,0.0,0.0
WBGene00005210,0.0,0.0
WBGene00005211,0.0,0.0
WBGene00005212,0.0,0.0
WBGene00005213,0.0,0.0
WBGene00005214,0.0,0.0
WBGene00005215,0.0,0.0
WBGene00005216,0.0,0.0
WBGene00005217,0.0,0.0
WBGene00005218,0.0,0.0
WBGene00005219,0.0,0.0
WBGene00005221,0.0,0.0
WBGene00005222,0.0,0.0
WBGene00005223,0.0,0.0
WBGene00005224,0.0,0.0
WBGene00005225,0.0,0.0
WBGene00005226,0.0,0.0
WBGene00005227,0.0,0.0
WBGene00005228,0.0,0.0
WBGene00005229,0.0,0.0
WBGene00005230,0.0,0.0
WBGene00005231,0.0,0.0
WBGene00005233,0.0,0.0
WBGene00005234,0.0,0.0
WBGene00005236,0.0,0.0
WBGene00005237,0.0,0.0
WBGene00005240,0.0,0.0
WBGene00005241,0.0,0.0
WBGene00005242,0.0,0.0
WBGene00005243,0.0,0.0
WBGene00005244,0.0,0.0
WBGene00005245,0.0,0.0
WBGene00005246,0.0,0.0
WBGene00005247,0.0,0.0
WBGene00005248,0.0,0.0
WBGene00005249,0.0,0.0
WBGene00005250,0.0,0.0
WBGene00005251,0.0,0.0
WBGene00005253,0.0,0.0
WBGene00005254,0.0,0.0
WBGene00005255,0.0,0.0
WBGene00005256,0.0,0.0
WBGene00005257,0.0,0.0
WBGene00005258,0.0,0.0
WBGene00005259,0.0,0.0
WBGene00005260,0.0,0.0
WBGene00005261,0.0,0.0
WBGene00005262,0.0,0.0
WBGene00005263,0.0,0.0
WBGene00005264,0.0,0.0
WBGene00005265,0.0,0.0
WBGene00005267,0.0,0.0
WBGene00005268,0.0,0.0
WBGene00005269,0.0,0.0
WBGene00005270,0.0,0.0
WBGene00005271,0.0,0.0
WBGene00005272,0.0,0.0
WBGene00005273,0.0,0.0
WBGene00005274,0.0,0.0
WBGene00005275,0.0,0.0
WBGene00005278,0.0,0.0
WBGene00005279,0.0,0.0
WBGene00005280,0.0,0.0
WBGene00005281,0.0,0.0
WBGene00005282,0.0,0.0
WBGene00005283,0.0,0.0
WBGene00005284,0.0,0.0
WBGene00005285,0.0,0.0
WBGene00005288,0.0,0.0
WBGene00005289,0.0,0.0
WBGene00005290,0.0,0.0
WBGene00005291,0.0,0.0
WBGene00005292,0.0,0.0
WBGene00005293,0.0,0.0
WBGene00005294,0.0,0.0
WBGene00005295,0.0,0.0
WBGene00005296,0.0,0.0
WBGene00005297,0.0,0.0
WBGene00005299,0.0,0.0
WBGene00005300,0.0,0.0
WBGene00005301,0.0,0.0
WBGene00005303,0.0,0.0
WBGene00005304,0.0,0.0
WBGene00005306,0.0,0.0
WBGene00005308,0.0,0.0
WBGene00005309,0.0,0.0
WBGene00005310,0.0,0.0
WBGene00005313,0.0,0.0
WBGene00005315,0.0,0.0
WBGene00005316,0.0,0.0
WBGene00005317,0.0,0.0
WBGene00005318,0.0,0.0
WBGene00005319,0.0,0.0
WBGene00005321,0.0,0.0
WBGene00005323,0.0,0.0
WBGene00005324,0.0,0.0
WBGene00005328,0.0,0.0
WBGene00005330,0.0,0.0
WBGene00005331,0.0,0.0
WBGene00005332,0.0,0.0
WBGene00005334,0.0,0.0
WBGene00005335,0.0,0.0
WBGene00005337,0.0,0.0
WBGene00005338,0.0,0.0
WBGene00005339,0.0,0.0
WBGene00005340,0.0,0.0
WBGene00005341,0.0,0.0
WBGene00005342,0.0,0.0
WBGene00005344,0.0,0.0
WBGene00005345,0.0,0.0
WBGene00005346,0.0,0.0
WBGene00005347,0.0,0.0
WBGene00005348,0.0,0.0
WBGene00005349,0.0,0.0
WBGene00005350,0.0,0.0
WBGene00005351,0.0,0.0
WBGene00005352,0.0,0.0
WBGene00005353,0.0,0.0
WBGene00005354,0.0,0.0
WBGene00005355,0.0,0.0
WBGene00005356,0.0,0.0
WBGene00005357,0.0,0.0
WBGene00005358,0.0,0.0
WBGene00005359,0.0,0.0
WBGene00005361,0.0,0.0
WBGene00005362,0.0,0.0
WBGene00005363,0.0,0.0
WBGene00005364,0.0,0.0
WBGene00005365,0.0,0.0
WBGene00005370,0.0,0.0
WBGene00005375,0.0,0.0
WBGene00005382,0.0,0.0
WBGene00005383,0.0,0.0
WBGene00005385,0.0,0.0
WBGene00005386,0.0,0.0
WBGene00005387,0.0,0.0
WBGene00005388,0.0,0.0
WBGene00005389,0.0,0.0
WBGene00005390,0.0,0.0
WBGene00005392,0.0,0.0
WBGene00005393,0.0,0.0
WBGene00005394,0.0,0.0
WBGene00005395,0.0,0.0
WBGene00005396,0.0,0.0
WBGene00005397,0.0,0.0
WBGene00005398,0.0,0.0
WBGene00005399,0.0,0.0
WBGene00005400,0.0,0.0
WBGene00005401,0.0,0.0
WBGene00005402,0.0,0.0
WBGene00005404,0.0,0.0
WBGene00005405,0.0,0.0
WBGene00005406,0.0,0.0
WBGene00005407,0.0,0.0
WBGene00005408,0.0,0.0
WBGene00005410,0.0,0.0
WBGene00005411,0.0,0.0
WBGene00005412,0.0,0.0
WBGene00005414,0.0,0.0
WBGene00005415,0.0,0.0
WBGene00005416,0.0,0.0
WBGene00005417,0.0,0.0
WBGene00005418,0.0,0.0
WBGene00005419,0.0,0.0
WBGene00005421,0.0,0.0
WBGene00005422,0.0,0.0
WBGene00005423,0.0,0.0
WBGene00005424,0.0,0.0
WBGene00005425,0.0,0.0
WBGene00005426,0.0,0.0
WBGene00005427,0.0,0.0
WBGene00005428,0.0,0.0
WBGene00005429,0.0,0.0
WBGene00005430,0.0,0.0
WBGene00005432,0.0,0.0
WBGene00005433,0.0,0.0
WBGene00005435,0.0,0.0
WBGene00005436,0.0,0.0
WBGene00005437,0.0,0.0
WBGene00005439,0.0,0.0
WBGene00005440,0.0,0.0
WBGene00005441,0.0,0.0
WBGene00005442,0.0,0.0
WBGene00005443,0.0,0.0
WBGene00005444,0.0,0.0
WBGene00005446,0.0,0.0
WBGene00005447,0.0,0.0
WBGene00005448,0.0,0.0
WBGene00005449,0.0,0.0
WBGene00005450,0.0,0.0
WBGene00005451,0.0,0.0
WBGene00005452,0.0,0.0
WBGene00005453,0.0,0.0
WBGene00005454,0.0,0.0
WBGene00005456,0.0,0.0
WBGene00005457,0.0,0.0
WBGene00005458,0.0,0.0
WBGene00005461,0.0,0.0
WBGene00005463,0.0,0.0
WBGene00005464,0.0,0.0
WBGene00005470,0.0,0.0
WBGene00005471,0.0,0.0
WBGene00005472,0.0,0.0
WBGene00005474,0.0,0.0
WBGene00005475,0.0,0.0
WBGene00005476,0.0,0.0
WBGene00005477,0.0,0.0
WBGene00005478,0.0,0.0
WBGene00005479,0.0,0.0
WBGene00005480,0.0,0.0
WBGene00005481,0.0,0.0
WBGene00005482,0.0,0.0
WBGene00005484,0.0,0.0
WBGene00005486,0.0,0.0
WBGene00005487,0.0,0.0
WBGene00005488,0.0,0.0
WBGene00005489,0.0,0.0
WBGene00005490,0.0,0.0
WBGene00005491,0.0,0.0
WBGene00005492,0.0,0.0
WBGene00005493,0.0,0.0
WBGene00005494,0.0,0.0
WBGene00005495,0.0,0.0
WBGene00005496,0.0,0.0
WBGene00005497,0.0,0.0
WBGene00005499,0.0,0.0
WBGene00005500,0.0,0.0
WBGene00005501,0.0,0.0
WBGene00005502,0.0,0.0
WBGene00005503,0.0,0.0
WBGene00005504,0.0,0.0
WBGene00005505,0.0,0.0
WBGene00005507,0.0,0.0
WBGene00005508,0.0,0.0
WBGene00005509,0.0,0.0
WBGene00005512,0.0,0.0
WBGene00005513,0.0,0.0
WBGene00005514,0.0,0.0
WBGene00005516,0.0,0.0
WBGene00005517,0.0,0.0
WBGene00005518,0.0,0.0
WBGene00005519,0.0,0.0
WBGene00005521,0.0,0.0
WBGene00005522,0.0,0.0
WBGene00005523,0.0,0.0
WBGene00005524,0.0,0.0
WBGene00005525,0.0,0.0
WBGene00005526,0.0,0.0
WBGene00005527,0.0,0.0
WBGene00005528,0.0,0.0
WBGene00005529,0.0,0.0
WBGene00005530,0.0,0.0
WBGene00005531,0.0,0.0
WBGene00005532,0.0,0.0
WBGene00005533,0.0,0.0
WBGene00005536,0.0,0.0
WBGene00005537,0.0,0.0
WBGene00005538,0.0,0.0
WBGene00005539,0.0,0.0
WBGene00005540,0.0,0.0
WBGene00005541,0.0,0.0
WBGene00005542,0.0,0.0
WBGene00005543,0.0,0.0
WBGene00005544,0.0,0.0
WBGene00005545,0.0,0.0
WBGene00005546,0.0,0.0
WBGene00005548,0.0,0.0
WBGene00005549,0.0,0.0
WBGene00005550,0.0,0.0
WBGene00005551,0.0,0.0
WBGene00005552,0.0,0.0
WBGene00005554,0.0,0.0
WBGene00005555,0.0,0.0
WBGene00005557,0.0,0.0
WBGene00005558,0.0,0.0
WBGene00005559,0.0,0.0
WBGene00005560,0.0,0.0
WBGene00005562,0.0,0.0
WBGene00005563,0.0,0.0
WBGene00005565,0.0,0.0
WBGene00005566,0.0,0.0
WBGene00005569,0.0,0.0
WBGene00005572,0.0,0.0
WBGene00005573,0.0,0.0
WBGene00005574,0.0,0.0
WBGene00005575,0.0,0.0
WBGene00005577,0.0,0.0
WBGene00005578,0.0,0.0
WBGene00005579,0.0,0.0
WBGene00005581,0.0,0.0
WBGene00005582,0.0,0.0
WBGene00005583,0.0,0.0
WBGene00005584,0.0,0.0
WBGene00005585,0.0,0.0
WBGene00005586,0.0,0.0
WBGene00005589,0.0,0.0
WBGene00005590,0.0,0.0
WBGene00005591,0.0,0.0
WBGene00005592,0.0,0.0
WBGene00005593,0.0,0.0
WBGene00005594,0.0,0.0
WBGene00005595,0.0,0.0
WBGene00005596,0.0,0.0
WBGene00005597,0.0,0.0
WBGene00005598,0.0,0.0
WBGene00005599,0.0,0.0
WBGene00005601,0.0,0.0
WBGene00005602,0.0,0.0
WBGene00005603,0.0,0.0
WBGene00005606,0.0,0.0
WBGene00005607,0.0,0.0
WBGene00005608,0.0,0.0
WBGene00005609,0.0,0.0
WBGene00005610,0.0,0.0
WBGene00005611,0.0,0.0
WBGene00005612,0.0,0.0
WBGene00005613,0.0,0.0
WBGene00005614,0.0,0.0
WBGene00005615,0.0,0.0
WBGene00005616,0.0,0.0
WBGene00005617,0.0,0.0
WBGene00005618,0.0,0.0
WBGene00005621,0.0,0.0
WBGene00005622,0.0,0.0
WBGene00005623,0.0,0.0
WBGene00005624,0.0,0.0
WBGene00005625,0.0,0.0
WBGene00005626,0.0,0.0
WBGene00005627,0.0,0.0
WBGene00005628,0.0,0.0
WBGene00005629,0.0,0.0
WBGene00005631,0.0,0.0
WBGene00005632,0.0,0.0
WBGene00005633,0.0,0.0
WBGene00005634,0.0,0.0
WBGene00005635,0.0,0.0
WBGene00005638,0.0,97.67870217535358
WBGene00005639,0.0,0.0
WBGene00005640,0.0,0.0
WBGene00005641,0.0,0.0
WBGene00005642,0.0,0.0
WBGene00005643,0.0,0.0
WBGene00005644,0.0,0.0
WBGene00005647,0.0,0.0
WBGene00005648,0.0,0.0
WBGene00005649,0.0,0.0
WBGene00005652,0.0,0.0
WBGene00005653,94.85199760914122,0.0
WBGene00005654,0.0,0.0
WBGene00005655,0.0,0.0
WBGene00005657,0.0,0.0
WBGene00005658,0.0,0.0
WBGene00005659,0.0,0.0
WBGene00005660,0.0,0.0
WBGene00005661,0.0,0.0
WBGene00005662,255.4109935620585,83.04120184936912
WBGene00005663,76.05129808303549,291.4710064912052
WBGene00005664,0.0,0.0
WBGene00005665,0.0,0.0
WBGene00005666,0.0,0.0
WBGene00005667,0.0,0.0
WBGene00005669,0.0,0.0
WBGene00005670,0.0,0.0
WBGene00005671,0.0,0.0
WBGene00005672,0.0,0.0
WBGene00005674,0.0,0.0
WBGene00005675,0.0,0.0
WBGene00005676,0.0,0.0
WBGene00005678,0.0,0.0
WBGene00005679,0.0,0.0
WBGene00005680,0.0,0.0
WBGene00005681,0.0,0.0
WBGene00005682,0.0,0.0
WBGene00005683,0.0,0.0
WBGene00005684,0.0,0.0
WBGene00005685,0.0,0.0
WBGene00005686,0.0,0.0
WBGene00005687,0.0,0.0
WBGene00005688,0.0,0.0
WBGene00005689,0.0,0.0
WBGene00005690,0.0,0.0
WBGene00005691,0.0,0.0
WBGene00005692,0.0,0.0
WBGene00005693,0.0,0.0
WBGene00005694,0.0,0.0
WBGene00005698,0.0,0.0
WBGene00005699,0.0,0.0
WBGene00005700,0.0,0.0
WBGene00005701,0.0,0.0
WBGene00005702,0.0,0.0
WBGene00005703,0.0,0.0
WBGene00005705,0.0,0.0
WBGene00005707,0.0,0.0
WBGene00005708,0.0,0.0
WBGene00005710,0.0,0.0
WBGene00005711,0.0,0.0
WBGene00005712,0.0,0.0
WBGene00005713,0.0,0.0
WBGene00005714,0.0,0.0
WBGene00005715,0.0,0.0
WBGene00005716,0.0,0.0
WBGene00005717,0.0,0.0
WBGene00005718,0.0,0.0
WBGene00005719,0.0,0.0
WBGene00005720,0.0,0.0
WBGene00005721,0.0,0.0
WBGene00005722,0.0,0.0
WBGene00005723,0.0,0.0
WBGene00005724,0.0,0.0
WBGene00005725,0.0,0.0
WBGene00005726,0.0,0.0
WBGene00005727,0.0,0.0
WBGene00005728,0.0,0.0
WBGene00005730,0.0,0.0
WBGene00005732,0.0,0.0
WBGene00005733,0.0,0.0
WBGene00005735,0.0,0.0
WBGene00005736,0.0,0.0
WBGene00005737,0.0,0.0
WBGene00005738,0.0,0.0
WBGene00005739,0.0,0.0
WBGene00005740,0.0,0.0
WBGene00005741,0.0,0.0
WBGene00005742,0.0,0.0
WBGene00005743,0.0,0.0
WBGene00005744,0.0,0.0
WBGene00005745,0.0,0.0
WBGene00005748,0.0,0.0
WBGene00005749,0.0,0.0
WBGene00005750,0.0,0.0
WBGene00005751,0.0,0.0
WBGene00005753,0.0,0.0
WBGene00005754,0.0,0.0
WBGene00005755,0.0,0.0
WBGene00005756,0.0,0.0
WBGene00005757,0.0,0.0
WBGene00005758,0.0,0.0
WBGene00005759,0.0,0.0
WBGene00005760,0.0,0.0
WBGene00005761,0.0,0.0
WBGene00005762,0.0,0.0
WBGene00005763,0.0,0.0
WBGene00005764,0.0,0.0
WBGene00005766,0.0,0.0
WBGene00005767,0.0,0.0
WBGene00005768,0.0,0.0
WBGene00005769,0.0,0.0
WBGene00005770,0.0,0.0
WBGene00005771,0.0,0.0
WBGene00005773,0.0,0.0
WBGene00005776,0.0,0.0
